id,timestamp,count,provider,cause,percent
4375,1601547011.0,0,aws,S3,0.04
4376,1601547911.0,0,aws,AWS Console,0.47
4376,1601547911.0,0,aws,EC2,0.47
4376,1601547911.0,0,aws,S3,0.04
4377,1601548811.0,0,aws,AWS Console,0.47
4377,1601548811.0,0,aws,EC2,0.47
4377,1601548811.0,0,aws,S3,0.04
4378,1601549711.0,0,aws,AWS Console,0.47
4378,1601549711.0,0,aws,EC2,0.47
4378,1601549711.0,0,aws,S3,0.04
4379,1601550611.0,0,aws,AWS Console,0.47
4379,1601550611.0,0,aws,EC2,0.47
4379,1601550611.0,0,aws,S3,0.04
4380,1601551511.0,0,aws,AWS Console,0.47
4380,1601551511.0,0,aws,EC2,0.47
4380,1601551511.0,0,aws,S3,0.04
4381,1601552411.0,0,aws,AWS Console,0.47
4381,1601552411.0,0,aws,EC2,0.47
4381,1601552411.0,0,aws,S3,0.04
4382,1601553311.0,1,aws,AWS Console,0.47
4382,1601553311.0,1,aws,EC2,0.47
4382,1601553311.0,1,aws,S3,0.04
4383,1601554211.0,3,aws,AWS Console,0.47
4383,1601554211.0,3,aws,EC2,0.47
4383,1601554211.0,3,aws,S3,0.04
4384,1601555111.0,1,aws,AWS Console,0.47
4384,1601555111.0,1,aws,EC2,0.47
4384,1601555111.0,1,aws,S3,0.04
4385,1601556011.0,3,aws,AWS Console,0.47
4385,1601556011.0,3,aws,EC2,0.47
4385,1601556011.0,3,aws,S3,0.04
4386,1601556911.0,1,aws,AWS Console,0.47
4386,1601556911.0,1,aws,EC2,0.47
4386,1601556911.0,1,aws,S3,0.04
4387,1601557811.0,1,aws,AWS Console,0.47
4387,1601557811.0,1,aws,EC2,0.47
4387,1601557811.0,1,aws,S3,0.04
4388,1601558711.0,8,aws,AWS Console,0.47
4388,1601558711.0,8,aws,EC2,0.47
4388,1601558711.0,8,aws,S3,0.04
4389,1601559611.0,11,aws,AWS Console,0.47
4389,1601559611.0,11,aws,EC2,0.47
4389,1601559611.0,11,aws,S3,0.04
4390,1601560511.0,6,aws,AWS Console,0.47
4390,1601560511.0,6,aws,EC2,0.47
4390,1601560511.0,6,aws,S3,0.04
4391,1601561411.0,3,aws,AWS Console,0.47
4391,1601561411.0,3,aws,EC2,0.47
4391,1601561411.0,3,aws,S3,0.04
4392,1601562311.0,6,aws,AWS Console,0.47
4392,1601562311.0,6,aws,EC2,0.47
4392,1601562311.0,6,aws,S3,0.04
4393,1601563211.0,6,aws,AWS Console,0.47
4393,1601563211.0,6,aws,EC2,0.47
4393,1601563211.0,6,aws,S3,0.04
4394,1601564111.0,0,aws,AWS Console,0.47
4394,1601564111.0,0,aws,EC2,0.47
4394,1601564111.0,0,aws,S3,0.04
4395,1601565011.0,2,aws,AWS Console,0.47
4395,1601565011.0,2,aws,EC2,0.47
4395,1601565011.0,2,aws,S3,0.04
4396,1601565911.0,8,aws,AWS Console,0.47
4396,1601565911.0,8,aws,EC2,0.47
4396,1601565911.0,8,aws,S3,0.04
4397,1601566811.0,4,aws,AWS Console,0.47
4397,1601566811.0,4,aws,EC2,0.47
4397,1601566811.0,4,aws,S3,0.04
4398,1601567711.0,7,aws,AWS Console,0.47
4398,1601567711.0,7,aws,EC2,0.47
4398,1601567711.0,7,aws,S3,0.04
4399,1601568611.0,6,aws,AWS Console,0.47
4399,1601568611.0,6,aws,EC2,0.47
4399,1601568611.0,6,aws,S3,0.04
4400,1601569511.0,2,aws,AWS Console,0.47
4400,1601569511.0,2,aws,EC2,0.47
4400,1601569511.0,2,aws,S3,0.04
4401,1601570411.0,5,aws,AWS Console,0.47
4401,1601570411.0,5,aws,EC2,0.47
4401,1601570411.0,5,aws,S3,0.04
4402,1601571311.0,4,aws,AWS Console,0.47
4402,1601571311.0,4,aws,EC2,0.47
4402,1601571311.0,4,aws,S3,0.04
4403,1601572211.0,2,aws,AWS Console,0.47
4403,1601572211.0,2,aws,EC2,0.47
4403,1601572211.0,2,aws,S3,0.04
4404,1601573111.0,4,aws,AWS Console,0.47
4404,1601573111.0,4,aws,EC2,0.47
4404,1601573111.0,4,aws,S3,0.04
4405,1601574011.0,2,aws,AWS Console,0.47
4405,1601574011.0,2,aws,EC2,0.47
4405,1601574011.0,2,aws,S3,0.04
4406,1601574911.0,3,aws,AWS Console,0.47
4406,1601574911.0,3,aws,EC2,0.47
4406,1601574911.0,3,aws,S3,0.04
4407,1601575811.0,3,aws,AWS Console,0.47
4407,1601575811.0,3,aws,EC2,0.47
4407,1601575811.0,3,aws,S3,0.04
4408,1601576711.0,4,aws,AWS Console,0.47
4408,1601576711.0,4,aws,EC2,0.47
4408,1601576711.0,4,aws,S3,0.04
4409,1601577611.0,2,aws,AWS Console,0.47
4409,1601577611.0,2,aws,EC2,0.47
4409,1601577611.0,2,aws,S3,0.04
4410,1601578511.0,5,aws,AWS Console,0.47
4410,1601578511.0,5,aws,EC2,0.47
4410,1601578511.0,5,aws,S3,0.04
4411,1601579411.0,4,aws,AWS Console,0.47
4411,1601579411.0,4,aws,EC2,0.47
4411,1601579411.0,4,aws,S3,0.04
4412,1601580311.0,3,aws,AWS Console,0.47
4412,1601580311.0,3,aws,EC2,0.47
4412,1601580311.0,3,aws,S3,0.04
4413,1601581211.0,3,aws,AWS Console,0.47
4413,1601581211.0,3,aws,EC2,0.47
4413,1601581211.0,3,aws,S3,0.04
4414,1601582111.0,6,aws,AWS Console,0.47
4414,1601582111.0,6,aws,EC2,0.47
4414,1601582111.0,6,aws,S3,0.04
4415,1601583011.0,7,aws,AWS Console,0.47
4415,1601583011.0,7,aws,EC2,0.47
4415,1601583011.0,7,aws,S3,0.04
4416,1601583911.0,43,aws,AWS Console,0.47
4416,1601583911.0,43,aws,EC2,0.47
4416,1601583911.0,43,aws,S3,0.04
4417,1601584811.0,107,aws,AWS Console,0.47
4417,1601584811.0,107,aws,EC2,0.47
4417,1601584811.0,107,aws,S3,0.04
4418,1601585711.0,21,aws,AWS Console,0.47
4418,1601585711.0,21,aws,EC2,0.47
4418,1601585711.0,21,aws,S3,0.04
4419,1601586611.0,6,aws,AWS Console,0.47
4419,1601586611.0,6,aws,EC2,0.47
4419,1601586611.0,6,aws,S3,0.04
4420,1601587511.0,8,aws,AWS Console,0.47
4420,1601587511.0,8,aws,EC2,0.47
4420,1601587511.0,8,aws,S3,0.04
4421,1601588411.0,7,aws,AWS Console,0.47
4421,1601588411.0,7,aws,EC2,0.47
4421,1601588411.0,7,aws,S3,0.04
4422,1601589311.0,2,aws,AWS Console,0.47
4422,1601589311.0,2,aws,EC2,0.47
4422,1601589311.0,2,aws,S3,0.04
4423,1601590211.0,1,aws,AWS Console,0.47
4423,1601590211.0,1,aws,EC2,0.47
4423,1601590211.0,1,aws,S3,0.04
4424,1601591111.0,2,aws,AWS Console,0.47
4424,1601591111.0,2,aws,EC2,0.47
4424,1601591111.0,2,aws,S3,0.04
4425,1601592011.0,1,aws,AWS Console,0.47
4425,1601592011.0,1,aws,EC2,0.47
4425,1601592011.0,1,aws,S3,0.04
4426,1601592911.0,2,aws,AWS Console,0.47
4426,1601592911.0,2,aws,EC2,0.47
4426,1601592911.0,2,aws,S3,0.04
4427,1601593811.0,6,aws,AWS Console,0.47
4427,1601593811.0,6,aws,EC2,0.47
4427,1601593811.0,6,aws,S3,0.04
4428,1601594711.0,0,aws,AWS Console,0.47
4428,1601594711.0,0,aws,EC2,0.47
4428,1601594711.0,0,aws,S3,0.04
4429,1601595611.0,0,aws,AWS Console,0.47
4429,1601595611.0,0,aws,EC2,0.47
4429,1601595611.0,0,aws,S3,0.04
4430,1601596511.0,5,aws,AWS Console,0.47
4430,1601596511.0,5,aws,EC2,0.47
4430,1601596511.0,5,aws,S3,0.04
4431,1601597411.0,2,aws,AWS Console,0.47
4431,1601597411.0,2,aws,EC2,0.47
4431,1601597411.0,2,aws,S3,0.04
4432,1601598311.0,2,aws,AWS Console,0.47
4432,1601598311.0,2,aws,EC2,0.47
4432,1601598311.0,2,aws,S3,0.04
4433,1601599211.0,4,aws,AWS Console,0.47
4433,1601599211.0,4,aws,EC2,0.47
4433,1601599211.0,4,aws,S3,0.04
4434,1601600111.0,2,aws,AWS Console,0.47
4434,1601600111.0,2,aws,EC2,0.47
4434,1601600111.0,2,aws,S3,0.04
4435,1601601011.0,0,aws,AWS Console,0.47
4435,1601601011.0,0,aws,EC2,0.47
4435,1601601011.0,0,aws,S3,0.04
4436,1601601911.0,0,aws,AWS Console,0.47
4436,1601601911.0,0,aws,EC2,0.47
4436,1601601911.0,0,aws,S3,0.04
4437,1601602811.0,1,aws,AWS Console,0.47
4437,1601602811.0,1,aws,EC2,0.47
4437,1601602811.0,1,aws,S3,0.04
4438,1601603711.0,2,aws,AWS Console,0.47
4438,1601603711.0,2,aws,EC2,0.47
4438,1601603711.0,2,aws,S3,0.04
4439,1601604611.0,0,aws,AWS Console,0.47
4439,1601604611.0,0,aws,EC2,0.47
4439,1601604611.0,0,aws,S3,0.04
4440,1601605511.0,2,aws,AWS Console,0.47
4440,1601605511.0,2,aws,EC2,0.47
4440,1601605511.0,2,aws,S3,0.04
4441,1601606411.0,0,aws,AWS Console,0.47
4441,1601606411.0,0,aws,EC2,0.47
4441,1601606411.0,0,aws,S3,0.04
4442,1601607311.0,3,aws,AWS Console,0.47
4442,1601607311.0,3,aws,EC2,0.47
4442,1601607311.0,3,aws,S3,0.04
4443,1601608211.0,1,aws,AWS Console,0.47
4443,1601608211.0,1,aws,EC2,0.47
4443,1601608211.0,1,aws,S3,0.04
4444,1601609111.0,0,aws,AWS Console,0.47
4444,1601609111.0,0,aws,EC2,0.47
4444,1601609111.0,0,aws,S3,0.04
4445,1601610011.0,0,aws,AWS Console,0.47
4445,1601610011.0,0,aws,EC2,0.47
4445,1601610011.0,0,aws,S3,0.04
4446,1601610911.0,2,aws,AWS Console,0.47
4446,1601610911.0,2,aws,EC2,0.47
4446,1601610911.0,2,aws,S3,0.04
4447,1601611811.0,3,aws,AWS Console,0.47
4447,1601611811.0,3,aws,EC2,0.47
4447,1601611811.0,3,aws,S3,0.04
4448,1601612711.0,1,aws,AWS Console,0.47
4448,1601612711.0,1,aws,EC2,0.47
4448,1601612711.0,1,aws,S3,0.04
4449,1601613611.0,0,aws,AWS Console,0.47
4449,1601613611.0,0,aws,EC2,0.47
4449,1601613611.0,0,aws,S3,0.04
4450,1601614511.0,4,aws,AWS Console,0.47
4450,1601614511.0,4,aws,EC2,0.47
4450,1601614511.0,4,aws,S3,0.04
4451,1601615411.0,0,aws,AWS Console,0.47
4451,1601615411.0,0,aws,EC2,0.47
4451,1601615411.0,0,aws,S3,0.04
4452,1601616311.0,0,aws,AWS Console,0.47
4452,1601616311.0,0,aws,EC2,0.47
4452,1601616311.0,0,aws,S3,0.04
4453,1601617211.0,1,aws,AWS Console,0.47
4453,1601617211.0,1,aws,EC2,0.47
4453,1601617211.0,1,aws,S3,0.04
4454,1601618111.0,2,aws,AWS Console,0.47
4454,1601618111.0,2,aws,EC2,0.47
4454,1601618111.0,2,aws,S3,0.04
4455,1601619011.0,0,aws,AWS Console,0.47
4455,1601619011.0,0,aws,EC2,0.47
4455,1601619011.0,0,aws,S3,0.04
4456,1601619911.0,0,aws,AWS Console,0.47
4456,1601619911.0,0,aws,EC2,0.47
4456,1601619911.0,0,aws,S3,0.04
4457,1601620811.0,2,aws,AWS Console,0.47
4457,1601620811.0,2,aws,EC2,0.47
4457,1601620811.0,2,aws,S3,0.04
4458,1601621711.0,1,aws,AWS Console,0.47
4458,1601621711.0,1,aws,EC2,0.47
4458,1601621711.0,1,aws,S3,0.04
4459,1601622611.0,0,aws,AWS Console,0.47
4459,1601622611.0,0,aws,EC2,0.47
4459,1601622611.0,0,aws,S3,0.04
4460,1601623511.0,0,aws,AWS Console,0.47
4460,1601623511.0,0,aws,EC2,0.47
4460,1601623511.0,0,aws,S3,0.04
4461,1601624411.0,0,aws,AWS Console,0.47
4461,1601624411.0,0,aws,EC2,0.47
4461,1601624411.0,0,aws,S3,0.04
4462,1601625311.0,1,aws,AWS Console,0.47
4462,1601625311.0,1,aws,EC2,0.47
4462,1601625311.0,1,aws,S3,0.04
4463,1601626211.0,0,aws,AWS Console,0.47
4463,1601626211.0,0,aws,EC2,0.47
4463,1601626211.0,0,aws,S3,0.04
4464,1601627111.0,0,aws,AWS Console,0.47
4464,1601627111.0,0,aws,EC2,0.47
4464,1601627111.0,0,aws,S3,0.04
4465,1590651068.0,0,aws,EC2,0.47
4465,1590651068.0,0,aws,AWS Console,0.47
4465,1590651068.0,0,aws,VPC,0.04
4466,1590651968.0,0,aws,EC2,0.47
4466,1590651968.0,0,aws,AWS Console,0.47
4466,1590651968.0,0,aws,VPC,0.04
4467,1590652868.0,0,aws,EC2,0.47
4467,1590652868.0,0,aws,AWS Console,0.47
4467,1590652868.0,0,aws,VPC,0.04
4468,1590653768.0,2,aws,EC2,0.47
4468,1590653768.0,2,aws,AWS Console,0.47
4468,1590653768.0,2,aws,VPC,0.04
4469,1590654668.0,0,aws,EC2,0.47
4469,1590654668.0,0,aws,AWS Console,0.47
4469,1590654668.0,0,aws,VPC,0.04
4470,1590655568.0,0,aws,EC2,0.47
4470,1590655568.0,0,aws,AWS Console,0.47
4470,1590655568.0,0,aws,VPC,0.04
4471,1590656468.0,0,aws,EC2,0.47
4471,1590656468.0,0,aws,AWS Console,0.47
4471,1590656468.0,0,aws,VPC,0.04
4472,1590657368.0,1,aws,EC2,0.47
4472,1590657368.0,1,aws,AWS Console,0.47
4472,1590657368.0,1,aws,VPC,0.04
4473,1590658268.0,1,aws,EC2,0.47
4473,1590658268.0,1,aws,AWS Console,0.47
4473,1590658268.0,1,aws,VPC,0.04
4474,1590659168.0,0,aws,EC2,0.47
4474,1590659168.0,0,aws,AWS Console,0.47
4474,1590659168.0,0,aws,VPC,0.04
4475,1590660068.0,0,aws,EC2,0.47
4475,1590660068.0,0,aws,AWS Console,0.47
4475,1590660068.0,0,aws,VPC,0.04
4476,1590660968.0,1,aws,EC2,0.47
4476,1590660968.0,1,aws,AWS Console,0.47
4476,1590660968.0,1,aws,VPC,0.04
4477,1590661868.0,1,aws,EC2,0.47
4477,1590661868.0,1,aws,AWS Console,0.47
4477,1590661868.0,1,aws,VPC,0.04
4478,1590662768.0,0,aws,EC2,0.47
4478,1590662768.0,0,aws,AWS Console,0.47
4478,1590662768.0,0,aws,VPC,0.04
4479,1590663668.0,0,aws,EC2,0.47
4479,1590663668.0,0,aws,AWS Console,0.47
4479,1590663668.0,0,aws,VPC,0.04
4480,1590664568.0,0,aws,EC2,0.47
4480,1590664568.0,0,aws,AWS Console,0.47
4480,1590664568.0,0,aws,VPC,0.04
4481,1590665468.0,3,aws,EC2,0.47
4481,1590665468.0,3,aws,AWS Console,0.47
4481,1590665468.0,3,aws,VPC,0.04
4482,1590666368.0,1,aws,EC2,0.47
4482,1590666368.0,1,aws,AWS Console,0.47
4482,1590666368.0,1,aws,VPC,0.04
4483,1590667268.0,2,aws,EC2,0.47
4483,1590667268.0,2,aws,AWS Console,0.47
4483,1590667268.0,2,aws,VPC,0.04
4484,1590668168.0,1,aws,EC2,0.47
4484,1590668168.0,1,aws,AWS Console,0.47
4484,1590668168.0,1,aws,VPC,0.04
4485,1590669068.0,1,aws,EC2,0.47
4485,1590669068.0,1,aws,AWS Console,0.47
4485,1590669068.0,1,aws,VPC,0.04
4486,1590669968.0,0,aws,EC2,0.47
4486,1590669968.0,0,aws,AWS Console,0.47
4486,1590669968.0,0,aws,VPC,0.04
4487,1590670868.0,0,aws,EC2,0.47
4487,1590670868.0,0,aws,AWS Console,0.47
4487,1590670868.0,0,aws,VPC,0.04
4488,1590671768.0,5,aws,EC2,0.47
4488,1590671768.0,5,aws,AWS Console,0.47
4488,1590671768.0,5,aws,VPC,0.04
4489,1590672668.0,1,aws,EC2,0.47
4489,1590672668.0,1,aws,AWS Console,0.47
4489,1590672668.0,1,aws,VPC,0.04
4490,1590673568.0,3,aws,EC2,0.47
4490,1590673568.0,3,aws,AWS Console,0.47
4490,1590673568.0,3,aws,VPC,0.04
4491,1590674468.0,1,aws,EC2,0.47
4491,1590674468.0,1,aws,AWS Console,0.47
4491,1590674468.0,1,aws,VPC,0.04
4492,1590675368.0,0,aws,EC2,0.47
4492,1590675368.0,0,aws,AWS Console,0.47
4492,1590675368.0,0,aws,VPC,0.04
4493,1590676268.0,1,aws,EC2,0.47
4493,1590676268.0,1,aws,AWS Console,0.47
4493,1590676268.0,1,aws,VPC,0.04
4494,1590677168.0,0,aws,EC2,0.47
4494,1590677168.0,0,aws,AWS Console,0.47
4494,1590677168.0,0,aws,VPC,0.04
4495,1590678068.0,2,aws,EC2,0.47
4495,1590678068.0,2,aws,AWS Console,0.47
4495,1590678068.0,2,aws,VPC,0.04
4496,1590678968.0,0,aws,EC2,0.47
4496,1590678968.0,0,aws,AWS Console,0.47
4496,1590678968.0,0,aws,VPC,0.04
4497,1590679868.0,0,aws,EC2,0.47
4497,1590679868.0,0,aws,AWS Console,0.47
4497,1590679868.0,0,aws,VPC,0.04
4498,1590680768.0,4,aws,EC2,0.47
4498,1590680768.0,4,aws,AWS Console,0.47
4498,1590680768.0,4,aws,VPC,0.04
4499,1590681668.0,1,aws,EC2,0.47
4499,1590681668.0,1,aws,AWS Console,0.47
4499,1590681668.0,1,aws,VPC,0.04
4500,1590682568.0,4,aws,EC2,0.47
4500,1590682568.0,4,aws,AWS Console,0.47
4500,1590682568.0,4,aws,VPC,0.04
4501,1590683468.0,3,aws,EC2,0.47
4501,1590683468.0,3,aws,AWS Console,0.47
4501,1590683468.0,3,aws,VPC,0.04
4502,1590684368.0,1,aws,EC2,0.47
4502,1590684368.0,1,aws,AWS Console,0.47
4502,1590684368.0,1,aws,VPC,0.04
4503,1590685268.0,1,aws,EC2,0.47
4503,1590685268.0,1,aws,AWS Console,0.47
4503,1590685268.0,1,aws,VPC,0.04
4504,1590686168.0,0,aws,EC2,0.47
4504,1590686168.0,0,aws,AWS Console,0.47
4504,1590686168.0,0,aws,VPC,0.04
4505,1590687068.0,1,aws,EC2,0.47
4505,1590687068.0,1,aws,AWS Console,0.47
4505,1590687068.0,1,aws,VPC,0.04
4506,1590687968.0,2,aws,EC2,0.47
4506,1590687968.0,2,aws,AWS Console,0.47
4506,1590687968.0,2,aws,VPC,0.04
4507,1590688868.0,1,aws,EC2,0.47
4507,1590688868.0,1,aws,AWS Console,0.47
4507,1590688868.0,1,aws,VPC,0.04
4508,1590689768.0,0,aws,EC2,0.47
4508,1590689768.0,0,aws,AWS Console,0.47
4508,1590689768.0,0,aws,VPC,0.04
4509,1590690668.0,3,aws,EC2,0.47
4509,1590690668.0,3,aws,AWS Console,0.47
4509,1590690668.0,3,aws,VPC,0.04
4510,1590691568.0,5,aws,EC2,0.47
4510,1590691568.0,5,aws,AWS Console,0.47
4510,1590691568.0,5,aws,VPC,0.04
4511,1590692468.0,6,aws,EC2,0.47
4511,1590692468.0,6,aws,AWS Console,0.47
4511,1590692468.0,6,aws,VPC,0.04
4512,1590693368.0,440,aws,EC2,0.47
4512,1590693368.0,440,aws,AWS Console,0.47
4512,1590693368.0,440,aws,VPC,0.04
4513,1590694268.0,1884,aws,EC2,0.47
4513,1590694268.0,1884,aws,AWS Console,0.47
4513,1590694268.0,1884,aws,VPC,0.04
4514,1590695168.0,408,aws,EC2,0.47
4514,1590695168.0,408,aws,AWS Console,0.47
4514,1590695168.0,408,aws,VPC,0.04
4515,1590696068.0,80,aws,EC2,0.47
4515,1590696068.0,80,aws,AWS Console,0.47
4515,1590696068.0,80,aws,VPC,0.04
4516,1590696968.0,50,aws,EC2,0.47
4516,1590696968.0,50,aws,AWS Console,0.47
4516,1590696968.0,50,aws,VPC,0.04
4517,1590697868.0,25,aws,EC2,0.47
4517,1590697868.0,25,aws,AWS Console,0.47
4517,1590697868.0,25,aws,VPC,0.04
4518,1590698768.0,21,aws,EC2,0.47
4518,1590698768.0,21,aws,AWS Console,0.47
4518,1590698768.0,21,aws,VPC,0.04
4519,1590699668.0,29,aws,EC2,0.47
4519,1590699668.0,29,aws,AWS Console,0.47
4519,1590699668.0,29,aws,VPC,0.04
4520,1590700568.0,21,aws,EC2,0.47
4520,1590700568.0,21,aws,AWS Console,0.47
4520,1590700568.0,21,aws,VPC,0.04
4521,1590701468.0,17,aws,EC2,0.47
4521,1590701468.0,17,aws,AWS Console,0.47
4521,1590701468.0,17,aws,VPC,0.04
4522,1590702368.0,12,aws,EC2,0.47
4522,1590702368.0,12,aws,AWS Console,0.47
4522,1590702368.0,12,aws,VPC,0.04
4523,1590703268.0,15,aws,EC2,0.47
4523,1590703268.0,15,aws,AWS Console,0.47
4523,1590703268.0,15,aws,VPC,0.04
4524,1590704168.0,17,aws,EC2,0.47
4524,1590704168.0,17,aws,AWS Console,0.47
4524,1590704168.0,17,aws,VPC,0.04
4525,1590705068.0,15,aws,EC2,0.47
4525,1590705068.0,15,aws,AWS Console,0.47
4525,1590705068.0,15,aws,VPC,0.04
4526,1590705968.0,5,aws,EC2,0.47
4526,1590705968.0,5,aws,AWS Console,0.47
4526,1590705968.0,5,aws,VPC,0.04
4527,1590706868.0,4,aws,EC2,0.47
4527,1590706868.0,4,aws,AWS Console,0.47
4527,1590706868.0,4,aws,VPC,0.04
4528,1590707768.0,8,aws,EC2,0.47
4528,1590707768.0,8,aws,AWS Console,0.47
4528,1590707768.0,8,aws,VPC,0.04
4529,1590708668.0,11,aws,EC2,0.47
4529,1590708668.0,11,aws,AWS Console,0.47
4529,1590708668.0,11,aws,VPC,0.04
4530,1590709568.0,8,aws,EC2,0.47
4530,1590709568.0,8,aws,AWS Console,0.47
4530,1590709568.0,8,aws,VPC,0.04
4531,1590710468.0,8,aws,EC2,0.47
4531,1590710468.0,8,aws,AWS Console,0.47
4531,1590710468.0,8,aws,VPC,0.04
4532,1590711368.0,5,aws,EC2,0.47
4532,1590711368.0,5,aws,AWS Console,0.47
4532,1590711368.0,5,aws,VPC,0.04
4533,1590712268.0,3,aws,EC2,0.47
4533,1590712268.0,3,aws,AWS Console,0.47
4533,1590712268.0,3,aws,VPC,0.04
4534,1590713168.0,6,aws,EC2,0.47
4534,1590713168.0,6,aws,AWS Console,0.47
4534,1590713168.0,6,aws,VPC,0.04
4535,1590714068.0,2,aws,EC2,0.47
4535,1590714068.0,2,aws,AWS Console,0.47
4535,1590714068.0,2,aws,VPC,0.04
4536,1590714968.0,6,aws,EC2,0.47
4536,1590714968.0,6,aws,AWS Console,0.47
4536,1590714968.0,6,aws,VPC,0.04
4537,1590715868.0,4,aws,EC2,0.47
4537,1590715868.0,4,aws,AWS Console,0.47
4537,1590715868.0,4,aws,VPC,0.04
4538,1590716768.0,7,aws,EC2,0.47
4538,1590716768.0,7,aws,AWS Console,0.47
4538,1590716768.0,7,aws,VPC,0.04
4539,1590717668.0,4,aws,EC2,0.47
4539,1590717668.0,4,aws,AWS Console,0.47
4539,1590717668.0,4,aws,VPC,0.04
4540,1590718568.0,8,aws,EC2,0.47
4540,1590718568.0,8,aws,AWS Console,0.47
4540,1590718568.0,8,aws,VPC,0.04
4541,1590719468.0,4,aws,EC2,0.47
4541,1590719468.0,4,aws,AWS Console,0.47
4541,1590719468.0,4,aws,VPC,0.04
4542,1590720368.0,1,aws,EC2,0.47
4542,1590720368.0,1,aws,AWS Console,0.47
4542,1590720368.0,1,aws,VPC,0.04
4543,1590721268.0,2,aws,EC2,0.47
4543,1590721268.0,2,aws,AWS Console,0.47
4543,1590721268.0,2,aws,VPC,0.04
4544,1590722168.0,3,aws,EC2,0.47
4544,1590722168.0,3,aws,AWS Console,0.47
4544,1590722168.0,3,aws,VPC,0.04
4545,1590723068.0,3,aws,EC2,0.47
4545,1590723068.0,3,aws,AWS Console,0.47
4545,1590723068.0,3,aws,VPC,0.04
4546,1590723968.0,5,aws,EC2,0.47
4546,1590723968.0,5,aws,AWS Console,0.47
4546,1590723968.0,5,aws,VPC,0.04
4547,1590724868.0,6,aws,EC2,0.47
4547,1590724868.0,6,aws,AWS Console,0.47
4547,1590724868.0,6,aws,VPC,0.04
4548,1590725768.0,5,aws,EC2,0.47
4548,1590725768.0,5,aws,AWS Console,0.47
4548,1590725768.0,5,aws,VPC,0.04
4549,1590726668.0,0,aws,EC2,0.47
4549,1590726668.0,0,aws,AWS Console,0.47
4549,1590726668.0,0,aws,VPC,0.04
4550,1590727568.0,4,aws,EC2,0.47
4550,1590727568.0,4,aws,AWS Console,0.47
4550,1590727568.0,4,aws,VPC,0.04
4551,1590728468.0,2,aws,EC2,0.47
4551,1590728468.0,2,aws,AWS Console,0.47
4551,1590728468.0,2,aws,VPC,0.04
4552,1590729368.0,4,aws,EC2,0.47
4552,1590729368.0,4,aws,AWS Console,0.47
4552,1590729368.0,4,aws,VPC,0.04
4553,1590730268.0,1,aws,EC2,0.47
4553,1590730268.0,1,aws,AWS Console,0.47
4553,1590730268.0,1,aws,VPC,0.04
4554,1590731168.0,1,aws,EC2,0.47
4554,1590731168.0,1,aws,AWS Console,0.47
4554,1590731168.0,1,aws,VPC,0.04
4555,1590732068.0,2,aws,EC2,0.47
4555,1590732068.0,2,aws,AWS Console,0.47
4555,1590732068.0,2,aws,VPC,0.04
4556,1590732968.0,1,aws,EC2,0.47
4556,1590732968.0,1,aws,AWS Console,0.47
4556,1590732968.0,1,aws,VPC,0.04
4557,1590733868.0,0,aws,EC2,0.47
4557,1590733868.0,0,aws,AWS Console,0.47
4557,1590733868.0,0,aws,VPC,0.04
4558,1590734768.0,1,aws,EC2,0.47
4558,1590734768.0,1,aws,AWS Console,0.47
4558,1590734768.0,1,aws,VPC,0.04
4559,1590735668.0,1,aws,EC2,0.47
4559,1590735668.0,1,aws,AWS Console,0.47
4559,1590735668.0,1,aws,VPC,0.04
4560,1533631872.0,0,aws,EC2,0.47
4560,1533631872.0,0,aws,AWS Console,0.47
4560,1533631872.0,0,aws,S3,0.04
4561,1533632772.0,0,aws,EC2,0.47
4561,1533632772.0,0,aws,AWS Console,0.47
4561,1533632772.0,0,aws,S3,0.04
4562,1533633672.0,0,aws,EC2,0.47
4562,1533633672.0,0,aws,AWS Console,0.47
4562,1533633672.0,0,aws,S3,0.04
4563,1533634572.0,1,aws,EC2,0.47
4563,1533634572.0,1,aws,AWS Console,0.47
4563,1533634572.0,1,aws,S3,0.04
4564,1533635472.0,0,aws,EC2,0.47
4564,1533635472.0,0,aws,AWS Console,0.47
4564,1533635472.0,0,aws,S3,0.04
4565,1533636372.0,0,aws,EC2,0.47
4565,1533636372.0,0,aws,AWS Console,0.47
4565,1533636372.0,0,aws,S3,0.04
4566,1533637272.0,1,aws,EC2,0.47
4566,1533637272.0,1,aws,AWS Console,0.47
4566,1533637272.0,1,aws,S3,0.04
4567,1533638172.0,0,aws,EC2,0.47
4567,1533638172.0,0,aws,AWS Console,0.47
4567,1533638172.0,0,aws,S3,0.04
4568,1533639072.0,0,aws,EC2,0.47
4568,1533639072.0,0,aws,AWS Console,0.47
4568,1533639072.0,0,aws,S3,0.04
4569,1533639972.0,0,aws,EC2,0.47
4569,1533639972.0,0,aws,AWS Console,0.47
4569,1533639972.0,0,aws,S3,0.04
4570,1533640872.0,2,aws,EC2,0.47
4570,1533640872.0,2,aws,AWS Console,0.47
4570,1533640872.0,2,aws,S3,0.04
4571,1533641772.0,1,aws,EC2,0.47
4571,1533641772.0,1,aws,AWS Console,0.47
4571,1533641772.0,1,aws,S3,0.04
4572,1533642672.0,0,aws,EC2,0.47
4572,1533642672.0,0,aws,AWS Console,0.47
4572,1533642672.0,0,aws,S3,0.04
4573,1533643572.0,0,aws,EC2,0.47
4573,1533643572.0,0,aws,AWS Console,0.47
4573,1533643572.0,0,aws,S3,0.04
