,timestamp,count,provider
10457,1601555111.0,1,aws
10458,1601556011.0,3,aws
10459,1601556911.0,1,aws
10460,1601557811.0,1,aws
10461,1601558711.0,8,aws
10462,1601559611.0,11,aws
10463,1601560511.0,6,aws
10464,1601561411.0,3,aws
10465,1601562311.0,6,aws
10466,1601563211.0,6,aws
10467,1601564111.0,0,aws
10468,1601565011.0,2,aws
10469,1601565911.0,8,aws
10470,1601566811.0,4,aws
10471,1601567711.0,7,aws
10472,1601568611.0,6,aws
10473,1601569511.0,2,aws
10474,1601570411.0,5,aws
10475,1601571311.0,4,aws
10476,1601572211.0,2,aws
10477,1601573111.0,4,aws
10478,1601574011.0,2,aws
10479,1601574911.0,3,aws
10480,1601575811.0,3,aws
10481,1601576711.0,4,aws
10482,1601577611.0,2,aws
10483,1601578511.0,5,aws
10484,1601579411.0,4,aws
10485,1601580311.0,3,aws
10486,1601581211.0,3,aws
10487,1601582111.0,6,aws
10488,1601583011.0,7,aws
10489,1601583911.0,43,aws
10490,1601584811.0,107,aws
10491,1601585711.0,21,aws
10492,1601586611.0,6,aws
10493,1601587511.0,8,aws
10494,1601588411.0,7,aws
10495,1601589311.0,2,aws
10496,1601590211.0,1,aws
10497,1601591111.0,2,aws
10498,1601592011.0,1,aws
10499,1601592911.0,2,aws
10500,1601593811.0,6,aws
10501,1601594711.0,0,aws
10502,1601595611.0,0,aws
10503,1601596511.0,5,aws
10504,1601597411.0,2,aws
10505,1601598311.0,2,aws
10506,1601599211.0,4,aws
10507,1601600111.0,2,aws
10508,1601601011.0,0,aws
10509,1601601911.0,0,aws
10510,1601602811.0,1,aws
10511,1601603711.0,2,aws
10512,1601604611.0,0,aws
10513,1601605511.0,2,aws
10514,1601606411.0,0,aws
10515,1601607311.0,3,aws
10516,1601608211.0,1,aws
10517,1601609111.0,0,aws
10518,1601610011.0,0,aws
10519,1601610911.0,2,aws
10520,1601611811.0,3,aws
10521,1601612711.0,1,aws
10522,1601613611.0,0,aws
10523,1601614511.0,4,aws
10524,1601615411.0,0,aws
10525,1601616311.0,0,aws
10526,1601617211.0,1,aws
10527,1601618111.0,2,aws
10528,1601619011.0,0,aws
10529,1601619911.0,0,aws
10530,1601620811.0,2,aws
10531,1601621711.0,1,aws
10532,1601622611.0,0,aws
10533,1601623511.0,0,aws
10534,1601624411.0,0,aws
10535,1601625311.0,1,aws
10536,1601626211.0,0,aws
10537,1601627111.0,0,aws
10538,1601974570.0,0,azure
10539,1601975470.0,0,azure
10540,1601976370.0,1,azure
10541,1601977270.0,2,azure
10542,1601978170.0,0,azure
10543,1601979070.0,1,azure
10544,1601979970.0,0,azure
10545,1601980870.0,0,azure
10546,1601981770.0,0,azure
10547,1601982670.0,0,azure
10548,1601983570.0,0,azure
10549,1601984470.0,0,azure
10550,1601985370.0,0,azure
10551,1601986270.0,0,azure
10552,1601987170.0,2,azure
10553,1601988070.0,0,azure
10554,1601988970.0,1,azure
10555,1601989870.0,3,azure
10556,1601990770.0,2,azure
10557,1601991670.0,2,azure
10558,1601992570.0,3,azure
10559,1601993470.0,6,azure
10560,1601994370.0,1,azure
10561,1601995270.0,3,azure
10562,1601996170.0,4,azure
10563,1601997070.0,2,azure
10564,1601997970.0,6,azure
10565,1601998870.0,1,azure
10566,1601999770.0,3,azure
10567,1602000670.0,2,azure
10568,1602001570.0,2,azure
10569,1602002470.0,3,azure
10570,1602003370.0,5,azure
10571,1602004270.0,5,azure
10572,1602005170.0,3,azure
10573,1602006070.0,2,azure
10574,1602006970.0,8,azure
10575,1602007870.0,6,azure
10576,1602008770.0,13,azure
10577,1602009670.0,13,azure
10578,1602010570.0,6,azure
10579,1602011470.0,10,azure
10580,1602012370.0,9,azure
10581,1602013270.0,5,azure
10582,1602014170.0,18,azure
10583,1602015070.0,9,azure
10584,1602015970.0,30,azure
10585,1602016870.0,23,azure
10586,1602017770.0,37,azure
10587,1602018670.0,45,azure
10588,1602019570.0,50,azure
10589,1602020470.0,50,azure
10590,1602021370.0,30,azure
10591,1602022270.0,14,azure
10592,1602023170.0,5,azure
10593,1602024070.0,8,azure
10594,1602024970.0,5,azure
10595,1602025870.0,2,azure
10596,1602026770.0,1,azure
10597,1602027670.0,3,azure
10598,1602028570.0,2,azure
10599,1602029470.0,0,azure
10600,1602030370.0,5,azure
10601,1602031270.0,5,azure
10602,1602032170.0,1,azure
10603,1602033070.0,3,azure
10604,1602033970.0,3,azure
10605,1602034870.0,7,azure
10606,1602035770.0,3,azure
10607,1602036670.0,4,azure
10608,1602037570.0,5,azure
10609,1602038470.0,3,azure
10610,1602039370.0,2,azure
10611,1602040270.0,2,azure
10612,1602041170.0,3,azure
10613,1602042070.0,0,azure
10614,1602042970.0,2,azure
10615,1602043870.0,1,azure
10616,1602044770.0,3,azure
10617,1602045670.0,1,azure
10618,1602046570.0,0,azure
10619,1602047046.0,1,azure
10620,1602047470.0,1,azure
10621,1602047946.0,0,azure
10622,1602048370.0,0,azure
10623,1602048846.0,0,azure
10624,1602049270.0,1,azure
10625,1602049746.0,0,azure
10626,1602050170.0,0,azure
10627,1602050646.0,0,azure
10628,1602051070.0,0,azure
10629,1602051546.0,0,azure
10630,1602051970.0,0,azure
10631,1602052446.0,0,azure
10632,1602052870.0,0,azure
10633,1602053346.0,0,azure
10634,1602053770.0,0,azure
10635,1602054246.0,0,azure
10636,1602054670.0,0,azure
10637,1602055146.0,1,azure
10638,1602055570.0,0,azure
10639,1602056046.0,1,azure
10640,1602056470.0,0,azure
10641,1602056946.0,1,azure
10642,1602057370.0,0,azure
10643,1602057846.0,2,azure
10644,1602058270.0,1,azure
10645,1602058746.0,1,azure
10646,1602059170.0,2,azure
10647,1602059646.0,1,azure
10648,1602060546.0,0,azure
10649,1602061446.0,0,azure
10650,1602062346.0,1,azure
10651,1602063246.0,2,azure
10652,1602064146.0,0,azure
10653,1602065046.0,0,azure
10654,1602065946.0,1,azure
10655,1602066846.0,2,azure
10656,1602067746.0,1,azure
10657,1602068646.0,1,azure
10658,1602069546.0,1,azure
10659,1602070446.0,2,azure
10660,1602071346.0,0,azure
10661,1602072246.0,0,azure
10662,1602073146.0,3,azure
10663,1602074046.0,1,azure
10664,1602074946.0,1,azure
10665,1602075846.0,7,azure
10666,1602076746.0,11,azure
10667,1602077646.0,3,azure
10668,1602078546.0,1,azure
10669,1602079446.0,6,azure
10670,1602080346.0,7,azure
10671,1602081246.0,5,azure
10672,1602082146.0,6,azure
10673,1602083046.0,2,azure
10674,1602083946.0,8,azure
10675,1602084846.0,1,azure
10676,1602085746.0,6,azure
10677,1602086646.0,6,azure
10678,1602087546.0,5,azure
10679,1602088446.0,7,azure
10680,1602089346.0,81,azure
10681,1602090246.0,14,azure
10682,1602091146.0,16,azure
10683,1602092046.0,6,azure
10684,1602092946.0,8,azure
10685,1602093846.0,11,azure
10686,1602094746.0,62,azure
10687,1602095646.0,1401,azure
10688,1602096546.0,924,azure
10689,1602097446.0,294,azure
10690,1602098346.0,175,azure
10691,1602099246.0,116,azure
10692,1602100146.0,93,azure
10693,1602101046.0,61,azure
10694,1602101946.0,69,azure
10695,1602102846.0,65,azure
10696,1602103746.0,49,azure
10697,1602104646.0,45,azure
10698,1602105546.0,37,azure
10699,1602106446.0,17,azure
10700,1602107346.0,19,azure
10701,1602108246.0,12,azure
10702,1602109146.0,9,azure
10703,1602110046.0,16,azure
10704,1602110946.0,7,azure
10705,1602111846.0,14,azure
10706,1602112746.0,4,azure
10707,1602113646.0,12,azure
10708,1602114546.0,5,azure
10709,1602115446.0,5,azure
10710,1602116346.0,7,azure
10711,1602117246.0,8,azure
10712,1602118146.0,7,azure
10713,1602119046.0,3,azure
10714,1602119946.0,6,azure
10715,1602120846.0,6,azure
10716,1602121746.0,5,azure
10717,1602122646.0,7,azure
10718,1602123546.0,1,azure
10719,1602124446.0,2,azure
10720,1602125346.0,7,azure
10721,1602126246.0,3,azure
10722,1602127146.0,3,azure
10723,1602128046.0,3,azure
10724,1602128946.0,2,azure
10725,1602129846.0,8,azure
10726,1602130746.0,2,azure
10727,1602131646.0,2,azure
10728,1602250750.0,9,aws
10729,1602251650.0,11,aws
10730,1602252550.0,30,aws
10731,1602253450.0,28,aws
10732,1602254350.0,24,aws
10733,1602255250.0,20,aws
10734,1602256150.0,31,aws
10735,1602257050.0,23,aws
10736,1602257950.0,24,aws
10737,1602258850.0,27,aws
10738,1602259750.0,11,aws
10739,1602260650.0,24,aws
10740,1602261550.0,20,aws
10741,1602262450.0,19,aws
10742,1602263350.0,19,aws
10743,1602264250.0,24,aws
10744,1602265150.0,24,aws
10745,1602266050.0,12,aws
10746,1602266950.0,19,aws
10747,1602267850.0,7,aws
10748,1602268750.0,12,aws
10749,1602269650.0,10,aws
10750,1602270550.0,12,aws
10751,1602271450.0,7,aws
10752,1602272350.0,3,aws
10753,1602273250.0,11,aws
10754,1602274150.0,5,aws
10755,1602275050.0,5,aws
10756,1602275950.0,3,aws
10757,1602276850.0,9,aws
10758,1602277750.0,9,aws
10759,1602278650.0,4,aws
10760,1602279550.0,6,aws
10761,1602280450.0,4,aws
10762,1602281350.0,9,aws
10763,1602282250.0,2,aws
10764,1602283150.0,0,aws
10765,1602284050.0,2,aws
10766,1602284950.0,0,aws
10767,1602285850.0,2,aws
10768,1602286750.0,7,aws
10769,1602287650.0,2,aws
10770,1602288550.0,0,aws
10771,1602289450.0,1,aws
10772,1602290350.0,1,aws
10773,1602291250.0,18,aws
10774,1602292150.0,33,aws
10775,1602293050.0,54,aws
10776,1602293950.0,50,aws
10777,1602294850.0,50,aws
10778,1602295750.0,61,aws
10779,1602296650.0,67,aws
10780,1602297550.0,25,aws
10781,1602298450.0,12,aws
10782,1602299350.0,4,aws
10783,1602300250.0,7,aws
10784,1602301150.0,3,aws
10785,1602302050.0,2,aws
10786,1602302950.0,5,aws
10787,1602303850.0,2,aws
10788,1602304750.0,5,aws
10789,1602305650.0,1,aws
10790,1602306550.0,0,aws
10791,1602307450.0,0,aws
10792,1602308350.0,1,aws
10793,1602309250.0,0,aws
10794,1602310150.0,0,aws
10795,1602311050.0,2,aws
10796,1602311950.0,0,aws
10797,1602312850.0,0,aws
10798,1602313750.0,2,aws
10799,1602314650.0,0,aws
10800,1602315550.0,0,aws
10801,1602316450.0,0,aws
10802,1602317350.0,0,aws
10803,1602318250.0,1,aws
10804,1602319150.0,1,aws
10805,1602320050.0,0,aws
10806,1602320950.0,0,aws
10807,1602321850.0,0,aws
10808,1602322750.0,0,aws
10809,1602323650.0,0,aws
10810,1602324550.0,0,aws
10811,1602325450.0,0,aws
10812,1602326350.0,1,aws
10813,1602327250.0,0,aws
10814,1602328150.0,0,aws
10815,1602329050.0,0,aws
10816,1602329950.0,1,aws
10817,1602330850.0,2,aws
10818,1602331750.0,2,aws
10819,1602332650.0,1,aws
10820,1602333550.0,2,aws
10821,1602334450.0,1,aws
10822,1602335350.0,1,aws
10823,1603093928.0,1,azure
10824,1603094828.0,0,azure
10825,1603095728.0,1,azure
10826,1603096628.0,0,azure
10827,1603097528.0,0,azure
10828,1603098428.0,1,azure
10829,1603099328.0,0,azure
10830,1603100228.0,0,azure
10831,1603101128.0,0,azure
10832,1603102028.0,2,azure
10833,1603102928.0,0,azure
10834,1603103828.0,2,azure
10835,1603104728.0,0,azure
10836,1603105628.0,0,azure
10837,1603106528.0,0,azure
10838,1603107428.0,1,azure
10839,1603108328.0,1,azure
10840,1603109228.0,4,azure
10841,1603110128.0,5,azure
10842,1603111028.0,2,azure
10843,1603111928.0,5,azure
10844,1603112828.0,3,azure
10845,1603113728.0,5,azure
10846,1603114628.0,2,azure
10847,1603115528.0,4,azure
10848,1603116428.0,5,azure
10849,1603117328.0,8,azure
10850,1603118228.0,5,azure
10851,1603119128.0,2,azure
10852,1603120028.0,6,azure
10853,1603120928.0,10,azure
10854,1603121828.0,9,azure
10855,1603122728.0,5,azure
10856,1603123628.0,9,azure
10857,1603124528.0,12,azure
10858,1603125428.0,3,azure
10859,1603126328.0,4,azure
10860,1603127228.0,4,azure
10861,1603128128.0,8,azure
10862,1603129028.0,6,azure
10863,1603129928.0,3,azure
10864,1603130828.0,7,azure
10865,1603131728.0,2,azure
10866,1603132628.0,9,azure
10867,1603133528.0,14,azure
10868,1603134428.0,27,azure
10869,1603135328.0,42,azure
10870,1603136228.0,82,azure
10871,1603137128.0,106,azure
10872,1603138028.0,155,azure
10873,1603138928.0,216,azure
10874,1603139828.0,346,azure
10875,1603140728.0,409,azure
10876,1603141628.0,235,azure
10877,1603142528.0,102,azure
10878,1603143428.0,62,azure
10879,1603144328.0,33,azure
10880,1603145228.0,23,azure
10881,1603146128.0,21,azure
10882,1603147028.0,14,azure
10883,1603147928.0,13,azure
10884,1603148828.0,16,azure
10885,1603149728.0,3,azure
10886,1603150628.0,10,azure
10887,1603151528.0,18,azure
10888,1603152428.0,6,azure
10889,1603153328.0,4,azure
10890,1603154228.0,6,azure
10891,1603155128.0,7,azure
10892,1603156028.0,9,azure
10893,1603156928.0,2,azure
10894,1603157828.0,1,azure
10895,1603158728.0,4,azure
10896,1603159628.0,4,azure
10897,1603160528.0,6,azure
10898,1603161428.0,5,azure
10899,1603162328.0,1,azure
10900,1603163228.0,12,azure
10901,1603164128.0,0,azure
10902,1603165028.0,4,azure
10903,1603165928.0,2,azure
10904,1603166828.0,1,azure
10905,1603167728.0,1,azure
10906,1603168628.0,0,azure
10907,1603169528.0,0,azure
10908,1603170428.0,2,azure
10909,1603171328.0,1,azure
10910,1603172228.0,0,azure
10911,1603173128.0,0,azure
10912,1603174028.0,0,azure
10913,1603174928.0,1,azure
10914,1603175828.0,1,azure
10915,1603176490.0,1,azure
10916,1603176728.0,0,azure
10917,1603177390.0,0,azure
10918,1603177628.0,0,azure
10919,1603178290.0,0,azure
10920,1603178528.0,0,azure
10921,1603179190.0,0,azure
10922,1603180090.0,0,azure
10923,1603180990.0,0,azure
10924,1603181890.0,1,azure
10925,1603182790.0,0,azure
10926,1603183690.0,1,azure
10927,1603184590.0,0,azure
10928,1603185490.0,0,azure
10929,1603186390.0,3,azure
10930,1603187290.0,2,azure
10931,1603188190.0,0,azure
10932,1603189090.0,1,azure
10933,1603189990.0,0,azure
10934,1603190890.0,0,azure
10935,1603191790.0,2,azure
10936,1603192690.0,5,azure
10937,1603193590.0,1,azure
10938,1603194490.0,0,azure
10939,1603195390.0,3,azure
10940,1603196290.0,6,azure
10941,1603197190.0,9,azure
10942,1603198090.0,13,azure
10943,1603198990.0,13,azure
10944,1603199890.0,12,azure
10945,1603200790.0,9,azure
10946,1603201690.0,8,azure
10947,1603202590.0,10,azure
10948,1603203490.0,17,azure
10949,1603204390.0,7,azure
10950,1603205290.0,11,azure
10951,1603206190.0,9,azure
10952,1603207090.0,6,azure
10953,1603207990.0,14,azure
10954,1603208890.0,13,azure
10955,1603209790.0,12,azure
10956,1603210690.0,6,azure
10957,1603211590.0,7,azure
10958,1603212490.0,14,azure
10959,1603213390.0,10,azure
10960,1603214290.0,8,azure
10961,1603215190.0,13,azure
10962,1603216090.0,7,azure
10963,1603216990.0,8,azure
10964,1603217890.0,11,azure
10965,1603218790.0,10,azure
10966,1603219690.0,143,azure
10967,1603220590.0,29,azure
10968,1603221490.0,21,azure
10969,1603222390.0,30,azure
10970,1603223290.0,51,azure
10971,1603224190.0,98,azure
10972,1603225090.0,53,azure
10973,1603225990.0,32,azure
10974,1603226890.0,27,azure
10975,1603227790.0,27,azure
10976,1603228690.0,36,azure
10977,1603229590.0,26,azure
10978,1603230490.0,22,azure
10979,1603231390.0,25,azure
10980,1603232290.0,14,azure
10981,1603233190.0,14,azure
10982,1603234090.0,9,azure
10983,1603234990.0,8,azure
10984,1603235890.0,6,azure
10985,1603236790.0,12,azure
10986,1603237690.0,2,azure
10987,1603238590.0,1,azure
10988,1603239490.0,4,azure
10989,1603240390.0,7,azure
10990,1603241290.0,4,azure
10991,1603242190.0,2,azure
10992,1603243090.0,3,azure
10993,1603243990.0,3,azure
10994,1603244890.0,2,azure
10995,1603245790.0,1,azure
10996,1603246690.0,1,azure
10997,1603247590.0,3,azure
10998,1603248490.0,3,azure
10999,1603249390.0,3,azure
11000,1603250290.0,2,azure
11001,1603251190.0,0,azure
11002,1603252090.0,0,azure
11003,1603252990.0,2,azure
11004,1603253890.0,2,azure
11005,1603254790.0,0,azure
11006,1603255690.0,4,azure
11007,1603256590.0,0,azure
11008,1603257490.0,0,azure
11009,1603258390.0,0,azure
11010,1603259290.0,0,azure
11011,1603260190.0,0,azure
11012,1603261090.0,2,azure
11013,1603863372.0,1,azure
11014,1603864272.0,0,azure
11015,1603865172.0,3,azure
11016,1603866072.0,2,azure
11017,1603866972.0,1,azure
11018,1603867872.0,3,azure
11019,1603868772.0,1,azure
11020,1603869672.0,1,azure
11021,1603870572.0,4,azure
11022,1603871472.0,0,azure
11023,1603872372.0,0,azure
11024,1603873272.0,2,azure
11025,1603874172.0,0,azure
11026,1603875072.0,1,azure
11027,1603875972.0,0,azure
11028,1603876872.0,3,azure
11029,1603877772.0,0,azure
11030,1603878672.0,0,azure
11031,1603879572.0,2,azure
11032,1603880472.0,2,azure
11033,1603881372.0,0,azure
11034,1603882272.0,1,azure
11035,1603883172.0,0,azure
11036,1603884072.0,0,azure
11037,1603884972.0,0,azure
11038,1603885872.0,0,azure
11039,1603886772.0,0,azure
11040,1603887672.0,0,azure
11041,1603888572.0,0,azure
11042,1603889472.0,1,azure
11043,1603890372.0,0,azure
11044,1603891272.0,0,azure
11045,1603892172.0,0,azure
11046,1603893072.0,1,azure
11047,1603893972.0,2,azure
11048,1603894872.0,1,azure
11049,1603895772.0,0,azure
11050,1603896672.0,1,azure
11051,1603897572.0,2,azure
11052,1603898472.0,3,azure
11053,1603899372.0,3,azure
11054,1603900272.0,0,azure
11055,1603901172.0,0,azure
11056,1603902072.0,4,azure
11057,1603902972.0,4,azure
11058,1603903872.0,5,azure
11059,1603904772.0,11,azure
11060,1603905672.0,4,azure
11061,1603906572.0,9,azure
11062,1603907472.0,7,azure
11063,1603908372.0,2,azure
11064,1603909272.0,11,azure
11065,1603910172.0,11,azure
11066,1603911072.0,8,azure
11067,1603911972.0,7,azure
11068,1603912872.0,5,azure
11069,1603913772.0,9,azure
11070,1603914672.0,8,azure
11071,1603915572.0,13,azure
11072,1603916472.0,14,azure
11073,1603917372.0,90,azure
11074,1603918272.0,25,azure
11075,1603919172.0,18,azure
11076,1603920072.0,15,azure
11077,1603920972.0,8,azure
11078,1603921872.0,4,azure
11079,1603922772.0,10,azure
11080,1603923672.0,10,azure
11081,1603924572.0,8,azure
11082,1603925472.0,9,azure
11083,1603926372.0,5,azure
11084,1603927272.0,8,azure
11085,1603928172.0,4,azure
11086,1603929072.0,4,azure
11087,1603929972.0,6,azure
11088,1603930872.0,11,azure
11089,1603931772.0,7,azure
11090,1603932672.0,11,azure
11091,1603933572.0,7,azure
11092,1603934472.0,7,azure
11093,1603935372.0,3,azure
11094,1603936272.0,5,azure
11095,1603937172.0,8,azure
11096,1603938072.0,1,azure
11097,1603938972.0,3,azure
11098,1603939872.0,5,azure
11099,1603940772.0,2,azure
11100,1603941672.0,5,azure
11101,1603942572.0,4,azure
11102,1603943472.0,1,azure
11103,1603944372.0,3,azure
11104,1603945272.0,5,azure
11105,1603946172.0,0,azure
11106,1603947072.0,0,azure
11107,1603947972.0,2,azure
11108,1604301789.0,1,aws
11109,1604302689.0,0,aws
11110,1604303589.0,1,aws
11111,1604304489.0,0,aws
11112,1604305389.0,0,aws
11113,1604306289.0,1,aws
11114,1604307189.0,2,aws
11115,1604308089.0,0,aws
11116,1604308989.0,2,aws
11117,1604309889.0,0,aws
11118,1604310789.0,0,aws
11119,1604311689.0,0,aws
11120,1604312589.0,2,aws
11121,1604313489.0,0,aws
11122,1604314389.0,0,aws
11123,1604315289.0,0,aws
11124,1604316189.0,0,aws
11125,1604317089.0,1,aws
11126,1604317989.0,1,aws
11127,1604318889.0,0,aws
11128,1604319789.0,0,aws
11129,1604320689.0,1,aws
11130,1604321589.0,0,aws
11131,1604322489.0,0,aws
11132,1604323389.0,0,aws
11133,1604324289.0,2,aws
11134,1604325189.0,1,aws
11135,1604326089.0,1,aws
11136,1604326989.0,3,aws
11137,1604327889.0,2,aws
11138,1604328789.0,1,aws
11139,1604329689.0,2,aws
11140,1604330589.0,0,aws
11141,1604331489.0,1,aws
11142,1604332389.0,1,aws
11143,1604333289.0,3,aws
11144,1604334189.0,4,aws
11145,1604335089.0,3,aws
11146,1604335989.0,4,aws
11147,1604336889.0,3,aws
11148,1604337789.0,6,aws
11149,1604338689.0,3,aws
11150,1604339589.0,5,aws
11151,1604340489.0,2,aws
11152,1604341389.0,4,aws
11153,1604342289.0,4,aws
11154,1604343189.0,24,aws
11155,1604344089.0,35,aws
11156,1604344989.0,26,aws
11157,1604345889.0,16,aws
11158,1604346789.0,15,aws
11159,1604347689.0,3,aws
11160,1604348589.0,4,aws
11161,1604349489.0,8,aws
11162,1604350389.0,8,aws
11163,1604351289.0,4,aws
11164,1604352189.0,4,aws
11165,1604353089.0,2,aws
11166,1604353989.0,1,aws
11167,1604354889.0,5,aws
11168,1604355789.0,1,aws
11169,1604356689.0,1,aws
11170,1604357589.0,4,aws
11171,1604358489.0,0,aws
11172,1604359389.0,4,aws
11173,1604360289.0,0,aws
11174,1604361189.0,2,aws
11175,1604362089.0,4,aws
11176,1604362989.0,2,aws
11177,1604363889.0,4,aws
11178,1604364789.0,3,aws
11179,1604365689.0,2,aws
11180,1604366589.0,4,aws
11181,1604367489.0,2,aws
11182,1604368389.0,1,aws
11183,1604369289.0,0,aws
11184,1604370189.0,0,aws
11185,1604371089.0,3,aws
11186,1604371989.0,0,aws
11187,1604372889.0,0,aws
11188,1604373789.0,1,aws
11189,1604374689.0,1,aws
11190,1604375589.0,0,aws
11191,1604376489.0,2,aws
11192,1604377389.0,2,aws
11193,1604378289.0,0,aws
11194,1604379189.0,1,aws
11195,1604380089.0,0,aws
11196,1604380989.0,1,aws
11197,1604381889.0,1,aws
11198,1604382789.0,0,aws
11199,1604383689.0,1,aws
11200,1604384589.0,0,aws
11201,1604385489.0,0,aws
11202,1604386389.0,0,aws
11203,1604917452.0,0,azure
11204,1604918352.0,1,azure
11205,1604919252.0,0,azure
11206,1604920152.0,0,azure
11207,1604921052.0,0,azure
11208,1604921952.0,0,azure
11209,1604922852.0,0,azure
11210,1604923752.0,0,azure
11211,1604924652.0,0,azure
11212,1604925552.0,1,azure
11213,1604926452.0,0,azure
11214,1604927352.0,0,azure
11215,1604928252.0,0,azure
11216,1604929152.0,1,azure
11217,1604930052.0,0,azure
11218,1604930952.0,1,azure
11219,1604931852.0,1,azure
11220,1604932752.0,1,azure
11221,1604933652.0,1,azure
11222,1604934552.0,1,azure
11223,1604935452.0,2,azure
11224,1604936352.0,2,azure
11225,1604937252.0,3,azure
11226,1604938152.0,7,azure
11227,1604939052.0,2,azure
11228,1604939952.0,3,azure
11229,1604940852.0,6,azure
11230,1604941752.0,13,azure
11231,1604942652.0,6,azure
11232,1604943552.0,3,azure
11233,1604944452.0,9,azure
11234,1604945352.0,12,azure
11235,1604946252.0,8,azure
11236,1604947152.0,3,azure
11237,1604948052.0,8,azure
11238,1604948952.0,2,azure
11239,1604949852.0,9,azure
11240,1604950752.0,5,azure
11241,1604951652.0,6,azure
11242,1604952552.0,7,azure
11243,1604953452.0,7,azure
11244,1604954352.0,4,azure
11245,1604955252.0,3,azure
11246,1604956152.0,5,azure
11247,1604957052.0,5,azure
11248,1604957952.0,10,azure
11249,1604958852.0,4,azure
11250,1604959752.0,7,azure
11251,1604960652.0,3,azure
11252,1604961552.0,5,azure
11253,1604962452.0,5,azure
11254,1604963352.0,11,azure
11255,1604964252.0,20,azure
11256,1604965152.0,96,azure
11257,1604966052.0,55,azure
11258,1604966952.0,90,azure
11259,1604967852.0,75,azure
11260,1604968752.0,10,azure
11261,1604969652.0,6,azure
11262,1604970552.0,8,azure
11263,1604971452.0,12,azure
11264,1604972352.0,3,azure
11265,1604973252.0,9,azure
11266,1604974152.0,1,azure
11267,1604975052.0,3,azure
